"product_type","sku","price","availability","number_of_products_sold","revenue_generated","customer_demographics","stock_levels","order_quantities","shipping_times","shipping_carriers","shipping_costs","supplier_name","location","production_volumes","manufacturing_lead_time","manufacturing_costs","inspection_results","defect_rates","transportation_modes","routes","costs","final_lead_time","profit","shipping_risk_flag","stock_risk_flag"
"haircare","SKU0","69.80800554","55",802,"8661.996792","Non-binary",58,96,4,"Carrier B","2.956572139","Supplier 3","Mumbai",215,29,"46.27987924","Pending","0.226410361","Road","Route B","187.7520755","18","8474.244717","Low Risk","Normal"
"skincare","SKU1","14.84352328","95",736,"7460.900065","Female",53,37,2,"Carrier A","9.716574771","Supplier 3","Mumbai",517,30,"33.61676895","Pending","4.854068026","Road","Route B","503.0655791","26.5","6957.834486","Low Risk","Normal"
"haircare","SKU2","11.31968329","34",8,"9577.749626","Unknown",1,88,2,"Carrier B","8.054479262","Supplier 1","Mumbai",971,27,"30.68801935","Pending","4.580592619","Air","Route C","141.9202818","11","9435.829344","Low Risk","Low Stock"
"skincare","SKU3","61.16334302","68",83,"7766.836426","Non-binary",23,59,6,"Carrier C","1.729568564","Supplier 5","Kolkata",937,18,"35.6247414","Fail","4.746648621","Rail","Route A","254.7761592","18.5","7512.060266","Low Risk","Normal"
"skincare","SKU4","4.805496036","26",871,"2686.505152","Non-binary",5,56,8,"Carrier A","3.890547916","Supplier 1","Delhi",414,3,"92.0651606","Fail","3.145579523","Air","Route A","923.4406317","4","1763.06452","High Risk","Low Stock"
"haircare","SKU5","1.699976014","87",147,"2828.348746","Non-binary",90,66,3,"Carrier B","4.444098864","Supplier 4","Bangalore",104,17,"56.76647556","Fail","2.779193512","Road","Route A","235.4612367","18.5","2592.887509","Low Risk","Normal"
"skincare","SKU6","4.078332863","48",65,"7823.47656","Male",11,58,8,"Carrier C","3.880763303","Supplier 3","Kolkata",314,24,"1.08506857","Pending","1.000910619","Sea","Route A","134.3690969","14.5","7689.107463","High Risk","Low Stock"
"cosmetics","SKU7","42.95838438","59",426,"8496.103813","Female",93,11,1,"Carrier B","2.348338784","Supplier 4","Bangalore",564,1,"99.4661086","Fail","0.398177187","Road","Route C","802.0563118","19.5","7694.047501","Low Risk","Normal"
"cosmetics","SKU8","68.71759675","78",150,"7517.363211","Female",5,15,7,"Carrier C","3.404733857","Supplier 4","Mumbai",769,8,"11.42302714","Pending","2.709862691","Sea","Route B","505.5571342","11.5","7011.806076","High Risk","Low Stock"
"skincare","SKU9","64.01573294","35",980,"4971.145988","Unknown",14,83,1,"Carrier A","7.166645291","Supplier 2","Chennai",963,23,"47.95760163","Pending","3.844614479","Rail","Route B","995.9294615","28","3975.216526","Low Risk","Low Stock"
